,SourceID,RA,Dec,int_prediction,references,status
13536,4001174092206,189.5351249,62.2668286,0.9815487265586852,"['2004ApJ...600L..93G', '2004ApJ...600L..93G']",Referenced
13537,4001174095653,177.9412148,0.8249046999999998,0.9987928867340088,No_entry,Unreferenced
13538,4001174095958,177.90212309999995,0.8304062,0.9547599554061892,No_entry,Unreferenced
13539,4001174096079,177.9026818,0.8320924000000001,0.9954387545585632,No_entry,Unreferenced
13540,4001174096450,177.8961175,0.8368693000000001,0.9909343123435974,No_entry,Unreferenced
13541,4001174192764,52.8860421,-27.8339293,0.9910134673118592,"['2003A&A...403..493M', '2012MNRAS.425.2116C', '2004A&A...421..913W']",Referenced
13542,4001174194235,52.891218,-27.7952467,0.9999932050704956,"['2012MNRAS.425.2116C', '2003A&A...403..493M']",Referenced
13543,4001174197679,7.6359443,26.2809552,0.9967969059944152,No_entry,Unreferenced
13544,4001174197816,7.630877499999999,26.286313,0.9793983101844788,No_entry,Unreferenced
13545,4001174197981,7.627678299999999,26.2947518,0.9870423078536988,No_entry,Unreferenced
13546,4001174198235,7.6472163,26.3045454,0.9957665205001832,No_entry,Unreferenced
13547,4001174198337,7.6309587,26.30729220000001,0.9659093618392944,No_entry,Unreferenced
13548,4001174198427,7.6423505,26.3120344,0.9895053505897522,No_entry,Unreferenced
13549,4001174198633,7.657947099999999,26.321504200000003,0.9565902948379515,No_entry,Unreferenced
13550,4001174198667,7.6382035,26.3231149,0.9819574356079102,No_entry,Unreferenced
13551,4001174611447,11.0592046,39.8172823,0.9983662962913512,No_entry,Unreferenced
13552,4001174796679,44.2736888,-23.4679259,0.9898470044136048,No_entry,Unreferenced
13553,4001174796714,44.27846629999999,-23.4627207,0.999423623085022,"['2010ApJ...718..876S', '2010ApJ...718..876S']",Referenced
13554,4001174796821,44.2881474,-23.4554431,0.9578284621238708,No_entry,Unreferenced
13555,4001174796920,44.3116052,-23.4506397,0.9540464282035828,No_entry,Unreferenced
13556,4001174797147,44.3010083,-23.4421306,0.9846594333648682,No_entry,Unreferenced
13557,4001174797226,44.2898993,-23.4389922,0.9837418794631958,No_entry,Unreferenced
13558,4001174797294,44.3049792,-23.4359545,0.995583951473236,No_entry,Unreferenced
13559,4001174797450,44.2739835,-23.4308386,0.9572348594665528,No_entry,Unreferenced
13560,4001174797530,44.2806385,-23.42729030000001,0.9874712824821472,No_entry,Unreferenced
13561,4001174797618,44.2796188,-23.4230023,0.9943888783454896,No_entry,Unreferenced
13562,4001174798588,67.3870184,-2.9021502,0.9981613755226136,No_entry,Unreferenced
13563,4001174798897,67.4048443,-2.8959921000000004,0.956836998462677,"['2019A&A...632A..36C', '2019A&A...632A..36C', '2014ApJ...784...58S']",Referenced
13564,4001174802122,28.58867110000001,-59.65792149999999,0.9999493360519408,No_entry,Unreferenced
13565,4001174802126,28.5893499,-59.6583364,0.9937467575073242,No_entry,Unreferenced
13566,4001174802153,28.5906568,-59.65330400000001,0.9904982447624208,No_entry,Unreferenced
13567,4001174802203,28.5363776,-59.6493375,0.9902915358543396,No_entry,Unreferenced
13568,4001174802223,28.6036321,-59.6469754,0.9865717887878418,No_entry,Unreferenced
13569,4001174802281,28.5931142,-59.6435149,0.9828903079032898,No_entry,Unreferenced
13570,4001174802285,28.5312811,-59.6429684,0.9727075099945068,No_entry,Unreferenced
13571,4001174802309,28.5638514,-59.64107360000001,0.9637342691421508,No_entry,Unreferenced
13572,4001174802404,28.5763965,-59.6355269,0.997104823589325,No_entry,Unreferenced
13573,4001174802571,28.6055512,-59.6275735,0.9953044652938844,No_entry,Unreferenced
13574,4001174803188,195.3513641,-11.561176,0.9693715572357178,No_entry,Unreferenced
13575,4001174803239,195.3867564,-11.558726,0.97589373588562,No_entry,Unreferenced
13576,4001174803495,195.3578354,-11.542733300000002,0.9862127304077148,No_entry,Unreferenced
13577,4001174803652,195.34994730000005,-11.534982199999998,0.9629785418510436,No_entry,Unreferenced
13578,4001174803756,195.3553823,-11.5302288,0.9663370847702026,No_entry,Unreferenced
13579,4001174803846,195.4004175,-11.5232095,0.9996774196624756,No_entry,Unreferenced
13580,4001174803884,195.3899048,-11.5212724,0.9729878306388856,No_entry,Unreferenced
13581,4001174804064,195.3890703,-11.5193284,0.997462272644043,No_entry,Unreferenced
13582,4001174804932,9.1063607,43.3909068,0.9720021486282348,No_entry,Unreferenced
13583,4001174805233,9.0707272,43.396425,0.9803887605667114,No_entry,Unreferenced
13584,4001174806871,9.0661921,43.4378934,0.9751983284950256,No_entry,Unreferenced
13585,4001174806971,9.0547911,43.4302955,0.995961606502533,No_entry,Unreferenced
13586,4001174809832,54.29147310000001,-5.0525181,0.9820177555084229,No_entry,Unreferenced
13587,4001174811712,54.2687553,-5.016784599999999,0.9505705237388612,No_entry,Unreferenced
13588,4001174819212,44.2697104,-23.4635838,0.9515259265899658,No_entry,Unreferenced
13589,4001174820242,44.2670123,-23.4168102,0.9573981761932372,No_entry,Unreferenced
13590,4001175052904,53.1025385,-27.8874701,0.9782257676124572,"['2016ApJS..225...27M', '2010A&A...512A..12B', '2016ApJS..225...27M', '2016ApJ...830...51S']",Referenced
13591,4001175056819,52.90403489999999,-27.6856,0.9836775064468384,['2012MNRAS.425.2116C'],Referenced
13592,4001175292548,53.1345326,-27.887325,0.9644804000854492,"['2016ApJS..225...27M', '2010A&A...512A..12B', '2010A&A...512A..12B', '2016ApJ...830...51S', '2016ApJ...830...51S', '2010A&A...512A..12B', '2002IAUC.7981....1G']",Referenced
13593,4001175349178,11.5148434,40.6948622,0.9989014863967896,No_entry,Unreferenced
13594,4001175355844,11.4983875,40.7229238,0.9586665034294128,No_entry,Unreferenced
13595,4001175357108,11.5341654,40.7340143,0.9996527433395386,No_entry,Unreferenced
13596,4001175434288,86.7978445,-51.0813848,0.9706977605819702,No_entry,Unreferenced
13597,4001175594393,138.26055469999997,-64.8585801,0.9851948618888856,No_entry,Unreferenced
13598,4001175934351,340.1788425,-30.8267109,0.9858497381210328,No_entry,Unreferenced
13599,4001175934475,340.2112499,-30.825540000000004,0.9999865293502808,No_entry,Unreferenced
13600,4001175935348,340.1860865000001,-30.8168941,0.9812988638877868,No_entry,Unreferenced
13601,4001175935629,340.2286195,-30.814921,0.9999253749847412,No_entry,Unreferenced
13602,4001175935897,340.1559025,-30.81346060000001,0.9969671368598938,No_entry,Unreferenced
13603,4001175943978,340.1869834,-30.78082430000001,0.9862064719200134,No_entry,Unreferenced
13604,4001176011937,134.2706142,51.5173758,0.9606555104255676,No_entry,Unreferenced
13605,4001176011951,134.230075,51.5172324,0.9850372672080994,No_entry,Unreferenced
13606,4001176177704,125.4586501,10.4008528,0.9751477241516112,No_entry,Unreferenced
13607,4001176179041,125.4661953,10.4193964,0.975454032421112,No_entry,Unreferenced
13608,4001176242459,125.4603944,10.4023656,0.9934537410736084,No_entry,Unreferenced
13609,4001176242835,125.49240890000002,10.407076,0.9821950793266296,No_entry,Unreferenced
13610,4001176243158,125.4740805,10.4121888,0.9971826076507568,No_entry,Unreferenced
13611,4001176246315,125.4652105,10.449873,0.9999961853027344,No_entry,Unreferenced
13612,4001176247270,188.1262851,-12.831419,0.9896127581596376,No_entry,Unreferenced
13613,4001176247378,188.1676874,-12.826885,0.9693822264671326,No_entry,Unreferenced
13614,4001176247419,188.1550839,-12.8236151,0.9942982792854308,"['2004A&A...427..397H', '2011MNRAS.417.1996J']",Referenced
13615,4001176247567,188.1513761,-12.808979199999998,0.9893997311592102,"['2004A&A...427..397H', '2004A&A...427..397H']",Referenced
13616,4001176247619,188.1612493,-12.8129045,0.9785158634185792,No_entry,Unreferenced
13617,4001176247640,188.1601543,-12.8034006,0.9703145623207092,No_entry,Unreferenced
13618,4001176247663,188.1532791,-12.8071663,0.9997892975807192,"['2009MNRAS.400...68D', '2004A&A...427..397H']",Referenced
13619,4001176247761,188.160369,-12.8036897,0.9918699264526368,No_entry,Unreferenced
13620,4001178926936,150.2154825,1.6789268,0.9817243814468384,['2007ApJS..172...99C'],Referenced
13621,4001178926999,150.2096926,1.6844519,0.9848952293395996,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13622,4001178927160,150.18604309999995,1.691503,0.96249920129776,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13623,4001178927198,150.1691112,1.6926567,0.9906507730484008,"['2013A&A...556A..55I', '2013A&A...556A..55I']",Referenced
13624,4001178927629,150.19992319999997,1.7124953,0.9647809267044068,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
13625,4001178927719,150.1744101,1.7181369,0.987950325012207,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13626,4001178928365,177.3171266,22.4583107,0.9785052537918092,No_entry,Unreferenced
13627,4001178930999,221.2528419,59.6040746,0.9580301642417908,No_entry,Unreferenced
13628,4001178931100,221.2223974,59.6069524,0.9677777886390686,No_entry,Unreferenced
13629,4001178933920,83.375106,-50.073922,0.9573439955711364,No_entry,Unreferenced
13630,4001178934006,83.37936579999999,-50.0695695,0.9701967239379884,No_entry,Unreferenced
13631,4001178934122,83.37564429999998,-50.0644011,0.9724942445755004,No_entry,Unreferenced
13632,4001178934790,149.6829178,1.7863266,0.994841992855072,"['2009ApJS..184..218L', '2007ApJS..172...99C']",Referenced
13633,4001178934792,149.68313930000005,1.7858806,0.9872304797172546,"['2009ApJS..184..218L', '2007ApJS..172...99C']",Referenced
13634,4001178934798,149.68270269999996,1.7860588,0.986461341381073,"['2009ApJS..184..218L', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13635,4001178935522,149.6757358,1.81236,0.9692885875701904,['2007ApJS..172...99C'],Referenced
13636,4001178939955,150.07658830000003,63.18569010000001,0.9642766714096068,No_entry,Unreferenced
13637,4001178941758,150.0543268,63.2112473,0.9831866025924684,No_entry,Unreferenced
13638,4001178941767,150.05303769999998,63.2110522,0.9704185128211976,No_entry,Unreferenced
13639,4001179148022,183.947769,36.2152398,0.996145248413086,No_entry,Unreferenced
13640,4001179151496,150.3477858,2.7214752,0.9599870443344116,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13641,4001179151831,150.34313559999995,2.7272732000000004,0.9729484915733336,"['2007ApJS..172...99C', '2009ApJS..184..218L', '2007ApJS..172...99C']",Referenced
13642,4001179369910,19.964682,14.8255782,0.9561652541160583,No_entry,Unreferenced
13643,4001179370032,19.9583553,14.8415895,0.9973589777946472,No_entry,Unreferenced
13644,4001179370080,20.006651,14.8469708,0.9831622838974,No_entry,Unreferenced
13645,4001179376743,188.9943777,62.3097132,0.9515493512153624,['2018ApJS..235...34O'],Referenced
13646,4001179616532,150.25367859999997,2.7618115000000003,0.99630606174469,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13647,4001179617078,150.2515397,2.7839863,0.9957767128944396,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13648,4001179953813,258.2587654,59.8494247,0.9628729820251464,No_entry,Unreferenced
13649,4001179953881,258.2492238,59.8532372,0.9992572665214542,No_entry,Unreferenced
13650,4001179954639,258.2518255,59.8839303,0.9992318153381348,No_entry,Unreferenced
13651,4001179954995,36.0270707,-2.4875641,0.975961446762085,No_entry,Unreferenced
13652,4001179955299,35.9923638,-2.4718763,0.9628541469573976,No_entry,Unreferenced
13653,4001179955403,36.0209367,-2.4654876,0.990253210067749,No_entry,Unreferenced
13654,4001179955459,36.0030959,-2.4606153,0.9767316579818726,No_entry,Unreferenced
13655,4001179955475,36.0201408,-2.4593412,0.979023814201355,No_entry,Unreferenced
13656,4001179955602,36.0357168,-2.4526995,0.9663987755775452,No_entry,Unreferenced
13657,4001179955880,36.0181888,-2.4426946,0.9513509273529052,No_entry,Unreferenced
13658,4001180995000,143.4406729,55.2383073,0.9754075407981871,No_entry,Unreferenced
13659,4001181017370,150.37962969999995,1.7422468999999998,0.9838910698890686,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13660,4001181017515,150.38346049999996,1.7510379,0.9988574981689452,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13661,4001181019876,162.4931415,23.08407080000001,0.9878925085067748,No_entry,Unreferenced
13662,4001181020059,162.4479146,23.094936,0.992375671863556,['2003yCat.2246....0C'],Referenced
13663,4001181020475,149.8392613,1.9905587,0.9762191176414492,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13664,4001181020701,149.8514533,1.9996976,0.9835439324378968,"['2009ApJS..184..218L', '2009ApJS..184..218L', '2020yCat.1350....0G']",Referenced
13665,4001181024056,151.7255046,31.9883594,0.9975898265838624,No_entry,Unreferenced
13666,4001181024059,151.7252657,31.988700800000004,0.9610592722892758,No_entry,Unreferenced
13667,4001181024145,151.7198195,31.9934146,0.9947524070739746,No_entry,Unreferenced
13668,4001181024395,151.7553488,32.0061384,0.994403064250946,No_entry,Unreferenced
13669,4001181024469,151.736314,32.0099284,0.9818196296691896,No_entry,Unreferenced
13670,4001181024695,151.74108280000004,32.0176944,0.9887313246726992,No_entry,Unreferenced
13671,4001181025071,151.709497,32.0368816,0.9766128063201904,No_entry,Unreferenced
13672,4001181025176,151.724843,32.0431443,0.9956148862838744,No_entry,Unreferenced
13673,4001181045465,177.49542309999995,22.3119764,0.9559637904167176,['2014ApJS..211...21E'],Referenced
13674,4001181583202,186.6847335,21.8685524,0.9516122937202454,No_entry,Unreferenced
13675,4001181583295,186.67257,21.87141260000001,0.9932237863540648,No_entry,Unreferenced
13676,4001181583427,186.6749894,21.877453,0.9825631380081176,No_entry,Unreferenced
13677,4001181583812,186.6699659,21.8898319,0.961759090423584,No_entry,Unreferenced
13678,4001181584028,186.6946854,21.9006322,0.9604384899139404,No_entry,Unreferenced
13679,4001181584101,186.6668018,21.9035623,0.9542882442474364,No_entry,Unreferenced
13680,4001181584110,186.6675628,21.9041799,0.9977670907974244,No_entry,Unreferenced
13681,4001181584170,186.6604552,21.9078171,0.9529373049736024,No_entry,Unreferenced
13682,4001182015566,53.1799644,-27.7489792,0.9904813170433044,"['2004ApJ...600L..93G', '2016ApJ...830...51S', '2016ApJ...830...51S']",Referenced
13683,4001182183260,52.9807423,-28.0446898,0.9884099960327148,['2004A&A...421..913W'],Referenced
13684,4001182184343,52.9547152,-28.0127313,0.990131378173828,['2012MNRAS.425.2116C'],Referenced
13685,4001182184537,52.977235,-28.0169386,0.9611667990684508,"['2014ApJ...796...60H', '2008ApJS..179..114M', '2005ApJS..161...21L', '2014ApJ...796...60H']",Referenced
13686,4001182425402,248.9833674,66.20669579999999,0.9855906963348388,"['1999MNRAS.308..833J', '2001MNRAS.323..839S']",Referenced
13687,4001182666677,149.9631282,2.5303549,0.97978538274765,"['2009ApJS..184..218L', '2020yCat.1350....0G']",Referenced
13688,4001182666890,149.9513823,2.5402059,0.9896264076232908,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
13689,4001182667089,149.9419481,2.5479608,0.961039900779724,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13690,4001182667163,149.9850367,2.5525629000000003,0.9730830192565918,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13691,4001182667320,149.9899099,2.5577706,0.9776269197463988,"['2012ApJ...761..140C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13692,4001182667482,149.9859948,2.565189,0.9999290704727172,"['2012ApJ...753..121K', '2011ApJ...742..125G', '2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I', '2007ApJS..172...99C']",Referenced
13693,4001182667948,149.98744519999997,2.578712,0.9990517497062684,['2007ApJS..172...99C'],Referenced
13694,4001182843881,149.78975060000005,1.592294,0.9707934856414796,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
13695,4001182844390,149.82124019999995,1.6091143,0.9557259082794192,['2007ApJS..172...99C'],Referenced
13696,4001182844963,149.7890962,1.6299683,0.9920262694358826,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...46S']",Referenced
13697,4001182845035,149.78080459999995,1.635046,0.9884527325630188,"['2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
13698,4001183099493,22.9971076,-13.6340313,0.9993276596069336,No_entry,Unreferenced
13699,4001183541230,53.040209,-27.9544242,0.9686471223831176,"['2016ApJ...830...51S', '2010A&A...512A..12B']",Referenced
13700,4001183541510,53.0345105,-27.9377629,0.9547876715660096,"['2004A&A...428.1043L', '2003A&A...403..493M', '2012MNRAS.425.2116C']",Referenced
13701,4001183541550,53.0479834,-27.935986199999995,0.972756326198578,"['2004A&A...428.1043L', '2004A&A...428.1043L', '2016ApJ...830...51S', '2002A&A...384...81H', '2016ApJ...830...51S', '2016ApJ...830...51S']",Referenced
13702,4001183587783,22.9486212,-13.5954834,0.9542598128318788,No_entry,Unreferenced
13703,4001183652715,206.8164851,-11.7919253,0.9582067131996156,No_entry,Unreferenced
13704,4001183653570,11.105786300000002,42.6541691,0.9728728532791138,No_entry,Unreferenced
